0.0023594867	0.012613065	0.0060333386	-0.0069211777	-0.010455458	0.007842824	-0.01749775	0.00834803	0.023727797	0.016289532	-0.005380576	-0.003464079	-0.022122297	0.0087278625	0.0009529336	-0.009844394	0.0033494092	-0.0024983508	0.0057854755	0.002694719	-0.039295923	-0.010797751	0.009513392	-0.00024625813	-0.01040997	0.016187014	-0.020878758	0.017047836	-0.021354435	-0.015486311	0.026506184	0.007048084	-0.0013091699	-0.023888143	0.000862991	0.03365373	0.026034402	-0.0006672251	-0.00071256503	-0.017720964	-0.017562779	-0.030877199	0.032688577	0.029807037	-0.025502518	-0.038438976	-0.03416662	-0.03708732	-0.004599713	0.008528545	0.02042793	-0.020449549	0.043616805	-0.004340362	0.010695603	0.016191427	-0.03143175	0.0003029553	0.026005575	-0.016975757	-0.0035543547	0.04481022	-0.028427146	0.0076803123	-0.040272236	0.002594693	0.028957978	0.0054229656	0.0051690363	0.019740937	-0.004765633	-0.004877101	0.010203513	-0.058675863	-0.0130219115	-0.0031673207	0.0033234488	-0.0504833	0.020807348	0.01571702	0.0038891823	0.011415395	0.018380467	-0.004466756	-0.023358412	-0.022693634	-0.034510795	-0.011066156	0.0050566383	-0.03256954	0.04014828	-0.0129583785	-0.01711478	0.017427592	-0.002265273	-0.015976826	0.029815374	0.003614252	0.023612523	-0.059370738
0.0021289364	0.011991569	0.00584162	-0.0067533003	-0.010074597	0.007681095	-0.01648228	0.0081782	0.022537312	0.015579878	-0.005246893	-0.00338785	-0.021112762	0.008390804	0.0009857833	-0.0094326055	0.0031747005	-0.0022445067	0.005218753	0.0025337576	-0.037546888	-0.010068893	0.009248727	-0.00012700833	-0.010109641	0.015555475	-0.020023264	0.01630119	-0.020390414	-0.014919792	0.02528043	0.006532756	-0.0011548456	-0.02290241	0.0008112027	0.032214724	0.024666423	-0.0006189856	-0.0007264913	-0.01677017	-0.016753826	-0.029258138	0.031038417	0.028410498	-0.024316674	-0.03691864	-0.032753278	-0.035535738	-0.00440427	0.008064268	0.019416615	-0.019585177	0.04149866	-0.0039232736	0.010569154	0.015550501	-0.029900376	0.0004530178	0.02495005	-0.016142324	-0.0034476935	0.042917356	-0.027108023	0.00734504	-0.038422342	0.0026127906	0.027736206	0.0051614223	0.0048192902	0.018742768	-0.0044228975	-0.004519622	0.009904264	-0.056047633	-0.012423792	-0.0029219098	0.00312383	-0.048044737	0.019808292	0.014825134	0.0038612264	0.011175319	0.017585058	-0.0044238893	-0.02224932	-0.021800173	-0.033025976	-0.010343823	0.0048044515	-0.031294517	0.03846618	-0.012673551	-0.016285148	0.016407296	-0.002050455	-0.015295324	0.028440287	0.0034809606	0.02286845	-0.056655847
0.0024627673	0.012114898	0.005861601	-0.00687755	-0.010140678	0.007734327	-0.016931038	0.008141078	0.022821482	0.01549769	-0.005371782	-0.0032517707	-0.021414412	0.008510159	0.0006495069	-0.00947982	0.0031344388	-0.0023579786	0.005528915	0.0026032673	-0.0376666	-0.010519535	0.00919634	-0.00039770876	-0.010205067	0.015616236	-0.020081047	0.016325403	-0.020212337	-0.0150239	0.025432263	0.0066503766	-0.0010415844	-0.022854134	0.00095669786	0.031978354	0.024808232	-0.00065313815	-0.00072820735	-0.016810158	-0.016934473	-0.029469755	0.03108757	0.028427508	-0.024419235	-0.037099242	-0.032760154	-0.035477057	-0.0044263164	0.008062552	0.019576347	-0.019511309	0.041915417	-0.0040101083	0.010227674	0.015777975	-0.03009273	0.00036315073	0.024909625	-0.016256938	-0.0033044508	0.04295454	-0.02713041	0.0075284396	-0.038677856	0.0026589737	0.027910996	0.005418963	0.0048124013	0.018907879	-0.0045575765	-0.0044006547	0.010049929	-0.05626122	-0.01256144	-0.0029379376	0.0031574164	-0.04816374	0.019781703	0.015120095	0.0039682146	0.011193887	0.017527727	-0.004229351	-0.022470681	-0.021852724	-0.03333851	-0.010502976	0.0049099023	-0.031379342	0.038581077	-0.012800329	-0.016315222	0.016612157	-0.0021235237	-0.015329777	0.028480224	0.0037355605	0.023033453	-0.05678802
0.0018317115	0.010926715	0.0052916547	-0.0059349136	-0.0092163915	0.006914575	-0.015129273	0.0075065414	0.020609144	0.014119167	-0.0048479745	-0.0027954115	-0.01915712	0.007532982	0.00091112993	-0.008732677	0.0029860782	-0.0020660707	0.004842443	0.00220231	-0.034129057	-0.009305096	0.008218877	-5.8106565e-05	-0.009135536	0.014078968	-0.01815805	0.014813369	-0.01843056	-0.013411943	0.023114646	0.0060514747	-0.0012243576	-0.020858156	0.0006393238	0.029315254	0.022555651	-0.0004560592	-0.0005952078	-0.015244293	-0.015478805	-0.026450772	0.028537909	0.026055153	-0.022305308	-0.03346472	-0.029750621	-0.03218834	-0.0041185506	0.0074859834	0.017481431	-0.017777253	0.038129177	-0.0038512335	0.0094248615	0.014107594	-0.027290404	0.0002448218	0.022640424	-0.014923465	-0.0031425215	0.038987726	-0.024625413	0.0066599357	-0.035049874	0.0022993735	0.02504021	0.0046318965	0.004355181	0.017261365	-0.004004324	-0.0039604083	0.008968399	-0.05118374	-0.011085743	-0.0027828966	0.0029162837	-0.043794848	0.017983979	0.013627333	0.0032934938	0.010134899	0.016026475	-0.0038889835	-0.020313114	-0.019907337	-0.029940559	-0.009491595	0.0045247846	-0.028390354	0.03477097	-0.0113099925	-0.014949822	0.015051776	-0.0021164557	-0.014075581	0.025855212	0.0031245577	0.020847809	-0.051323898
0.0017844375	0.010264556	0.0049611223	-0.005518289	-0.008299281	0.006247377	-0.014247485	0.006812335	0.019005982	0.0131002385	-0.004241365	-0.0028418584	-0.017753547	0.007085976	0.00061278185	-0.007899535	0.0026624226	-0.0019155291	0.004409758	0.0021267477	-0.03150723	-0.008551861	0.007692442	-0.0002801057	-0.008447521	0.013094003	-0.016721735	0.013762964	-0.016924804	-0.012539015	0.021100279	0.005120938	-0.00090214016	-0.019381113	0.000691985	0.027302237	0.020839425	-0.00053164654	-0.0005038254	-0.0142440945	-0.014074567	-0.024855655	0.026069177	0.023695601	-0.020538032	-0.030845318	-0.027576024	-0.029733961	-0.003448652	0.006553428	0.016432447	-0.016056145	0.035018757	-0.003478485	0.008570323	0.0128712	-0.025073722	5.085009e-05	0.020865679	-0.013559844	-0.0028655832	0.03592652	-0.022797037	0.006223541	-0.032345258	0.0021984165	0.023264116	0.0043917797	0.0038830352	0.015915703	-0.0037705374	-0.0036133784	0.008443708	-0.047094874	-0.01051621	-0.002700343	0.0025059138	-0.04053197	0.01653386	0.012769297	0.0030107785	0.009313395	0.014892697	-0.0035615333	-0.01876622	-0.018567435	-0.02777499	-0.008884969	0.0039521926	-0.026225759	0.03245784	-0.010716479	-0.013758593	0.014035185	-0.0017490517	-0.0127985	0.023927117	0.0029093458	0.019012257	-0.047650304
0.0018561025	0.009106675	0.004354078	-0.0050133504	-0.0076158526	0.005874193	-0.012995417	0.006296611	0.017451273	0.0121801905	-0.004095282	-0.002629277	-0.016314536	0.0066196066	0.00068786275	-0.007350243	0.002609727	-0.0015542161	0.004111128	0.0021873077	-0.029103033	-0.007970343	0.007269618	-0.00021515963	-0.008127952	0.012168917	-0.015486982	0.012706249	-0.015590146	-0.011458648	0.019592073	0.0047280677	-0.0010390329	-0.017793288	0.0005283666	0.02514028	0.019147372	-0.00042671987	-0.00047593296	-0.013100123	-0.013191034	-0.022785936	0.02399284	0.02206688	-0.019024191	-0.028705118	-0.025326997	-0.027419688	-0.0035427501	0.006265704	0.015052466	-0.015055133	0.032430615	-0.003200732	0.0081133675	0.011715209	-0.023291325	4.791776e-05	0.019351345	-0.0126134595	-0.0025693816	0.033187587	-0.020922435	0.0057124915	-0.02992232	0.0019262484	0.021521702	0.003883275	0.0037171287	0.014658065	-0.0035312073	-0.0035921014	0.0076402877	-0.043598473	-0.009745348	-0.0022907802	0.002400573	-0.037228025	0.015353347	0.011745542	0.0029170539	0.008646789	0.013662437	-0.0033388066	-0.017166935	-0.016944705	-0.025636278	-0.00816495	0.0035528506	-0.024363013	0.029707653	-0.009898144	-0.012875211	0.012960956	-0.0017100875	-0.011745117	0.022073017	0.0027078057	0.017540729	-0.043743346
0.0019908664	0.010662557	0.0052891304	-0.006004798	-0.009085109	0.006721848	-0.01486971	0.007203302	0.020339537	0.013889982	-0.0047396705	-0.0029670892	-0.019038606	0.0075152856	0.0007959002	-0.008379089	0.0028128934	-0.0019449366	0.004843121	0.0022778038	-0.033548307	-0.009057325	0.00825655	-0.00027657967	-0.008930039	0.013899164	-0.017547555	0.014467922	-0.01815416	-0.013090752	0.022572825	0.005933609	-0.0011564625	-0.020401608	0.0007748312	0.02871605	0.021993022	-0.0005258233	-0.0007182461	-0.015068127	-0.015019703	-0.0263721	0.027707133	0.02532208	-0.02167576	-0.03294044	-0.028917886	-0.03153589	-0.0040559922	0.007398756	0.017258646	-0.017428935	0.037121087	-0.0034430218	0.009229314	0.013776137	-0.026631963	0.00032596278	0.022175672	-0.014352111	-0.0031648157	0.038239177	-0.024284022	0.0066552535	-0.034278307	0.002268838	0.024591794	0.0044939667	0.004172546	0.016999822	-0.0038895886	-0.0039390596	0.008657341	-0.05012349	-0.010932572	-0.0027049354	0.002849895	-0.04298099	0.017744238	0.013314321	0.003205021	0.009801677	0.015672797	-0.0036876404	-0.019983595	-0.019524625	-0.029391786	-0.009352813	0.004225381	-0.027905032	0.034334864	-0.011166194	-0.014493827	0.014748831	-0.001913525	-0.013559484	0.02532026	0.003085101	0.020125408	-0.050384242
